method,step_nm,rms_nm,sample_reflectivity,sample_visibility_scale,coherence_model,incidence_cos,coherence_class,coherence_quant,lambda_class_nm,lambda1_nm,lambda2_nm,lambda_eff_um,class_visibility,class_visibility_eff,class_photons_per_pixel,class_photons_per_pixel_eff,class_mean_counts_per_pixel_frame,crlb_phi_rad_mean,crlb_phi_rad_median,crlb_phi_rad_p90,crlb_h_nm_mean,crlb_h_nm_median,crlb_h_nm_p90,quant_interferometer,quant_detector_model,quant_visibility,quant_visibility_eff,quant_pairs_per_pixel,quant_pairs_per_pixel_eff,gate_time_s,tau_c_s,eta1,eta2,dark1_hz,dark2_hz,phase_step_sigma_deg,deadtime1_s,deadtime2_s,background_drift_frac,amplitude_drift_frac,normalize_frames,hybrid_smooth_sigma_px,recon,rep,Sa_true_nm,Sq_true_nm,Sz_true_nm,Sa_est_nm,Sq_est_nm,Sz_est_nm,bias_Sa_nm,bias_Sq_nm,bias_Sz_nm,rmse_h_nm,step_est_nm,step_err_nm,quant_mean_counts_per_pixel_frame,crlb_phi_coarse_rad_median,crlb_h_coarse_nm_median,quant_target_mean_counts,quant_target_mean_counts_eff,su11_gain
hybrid_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79999.96342468262,0.21373574952084917,0.20422012130376865,0.2748310253938572,9.048548879750697,8.645702714629458,11.635030510914794,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,2,106.39342282856397,131.49250054747353,750.0176607605317,80.31090794943668,98.90750931200068,616.7994997192972,-26.082514879127285,-32.58499123547285,-133.2181610412346,139.4287590165021,-46.952201247972695,-446.9522012479727,29999.940460205078,0.06345629967962807,2.0451252122775267,0.0,0.0,0.0
classical,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.90422058105,0.21458308345453464,0.20467982367484672,0.2767824148377595,9.084420943893512,8.665164313281823,11.717643002302705,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,106.90206981448044,130.65732942273013,750.4664207685706,68.76591635764005,85.7508116798188,629.7364102742615,-38.13615345684038,-44.90651774291135,-120.73001049430914,133.3580088588447,-129.6273685916208,-529.6273685916209,,,,,,
quant_diff,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.90422058105,0.06371017222062371,0.06346649146083658,0.06907946826692715,3322.251112564243,3309.5440573626065,3602.240149507139,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,106.90206981448044,130.65732942273013,750.4664207685706,2656.1383518056446,3331.8984328839883,25860.268462781918,2549.236281991164,3201.2411034612583,25109.80204201335,3329.9785362527014,463.65052405848445,63.65052405848441,29999.434661865234,nan,nan,0.0,0.0,0.0
hybrid_diff,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.90422058105,0.21458308345453464,0.20467982367484672,0.2767824148377595,9.084420943893512,8.665164313281823,11.717643002302705,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,106.90206981448044,130.65732942273013,750.4664207685706,544.7146640785702,682.9785341594736,5095.594885267145,437.8125942640898,552.3212047367435,4345.128464498575,675.5993771429426,457.7623076360065,57.762307636006454,29999.434661865234,0.06346649146083658,3309.5440573626065,0.0,0.0,0.0
quant_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79998.90422058105,0.0637137999826578,0.06342485014977883,0.06908984038152996,2.0534241576076817,2.0441116292805086,2.2266878968654833,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,106.90206981448044,130.65732942273013,750.4664207685706,64.65140500463639,79.9832303922824,505.05202444922844,-42.25066480984404,-50.67409903044775,-245.41439631934216,101.25767587094106,-2.2303289887666122,-402.23032898876664,29999.436569213867,nan,nan,0.0,0.0,0.0
hybrid_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79998.90422058105,0.21458308345453464,0.20467982367484672,0.2767824148377595,9.084420943893512,8.665164313281823,11.717643002302705,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,106.90206981448044,130.65732942273013,750.4664207685706,72.07101771662285,88.46913062999363,527.0763948591457,-34.83105209785759,-42.188198792736515,-223.39002590942493,67.17384514212402,136.37263140837928,-263.6273685916208,29999.436569213867,0.06342485014977883,2.0441116292805086,0.0,0.0,0.0
classical,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80001.58483886719,0.21385169560560968,0.20479316579540954,0.2747563279910179,9.053457482161493,8.669962676308813,11.631868180315927,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,99.32948573817109,126.10464416306375,792.9878745542669,68.54099656795903,86.27244895179278,561.7604682447197,-30.78848917021205,-39.83219521127097,-231.22740630954723,67.04393297276363,116.42618622829643,-283.5738137717036,,,,,,
quant_diff,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80001.58483886719,0.06373197835521624,0.06351838759339722,0.06902185681576846,3323.3882222656566,3312.250249766863,3599.235924262767,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,99.32948573817109,126.10464416306375,792.9878745542669,2651.572341851761,3324.946322248628,25037.395924088676,2552.2428561135894,3198.8416780855637,24244.408049534413,3322.285696576855,353.39864609107644,-46.60135390892357,30000.945251464844,nan,nan,0.0,0.0,0.0
hybrid_diff,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80001.58483886719,0.21385169560560968,0.20479316579540954,0.2747563279910179,9.053457482161493,8.669962676308813,11.631868180315927,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,99.32948573817109,126.10464416306375,792.9878745542669,529.415115552352,664.2668940620188,5755.941052952151,430.08562981418083,538.162249898955,4962.953178397885,654.9158901366294,307.041793382943,-92.958206617057,30000.945251464844,0.06351838759339722,3312.250249766863,0.0,0.0,0.0
quant_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80001.58483886719,0.063815088590111,0.06360225126292772,0.06921797890850369,2.056688575575084,2.0498290677542075,2.2308176575590806,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,99.32948573817109,126.10464416306375,792.9878745542669,64.7075395712528,79.95847914035777,495.8348777237478,-34.62194616691829,-46.146165022705986,-297.15299683051916,101.25626990879489,-22.094585100877673,-422.0945851008777,30000.805908203125,nan,nan,0.0,0.0,0.0
hybrid_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80001.58483886719,0.21385169560560968,0.20479316579540954,0.2747563279910179,9.053457482161493,8.669962676308813,11.631868180315927,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,99.32948573817109,126.10464416306375,792.9878745542669,77.7152168027872,95.76805120659866,625.9770831112032,-21.614268935383887,-30.336592956465097,-167.01079144306368,141.02512221902782,-62.61859433452846,-462.6185943345285,30000.805908203125,0.06360225126292772,2.0498290677542075,0.0,0.0,0.0
classical,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.11561584473,0.21397446701852643,0.2043010434643885,0.2758237520227651,9.058655036306288,8.64912857168643,11.67705780604928,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,101.5026268970363,125.88470843718412,703.5105728475477,70.87244632791823,86.47092664652338,514.863225924122,-30.63018056911807,-39.413781790660735,-188.64734692342557,133.30578574452318,-148.7327533196593,-548.7327533196594,,,,,,
quant_diff,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.11561584473,0.06377776011664607,0.06352321009420248,0.06913651517909557,3325.7755727081994,3312.5017254434656,3605.214936119919,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,101.5026268970363,125.88470843718412,703.5105728475477,2635.8952107111063,3306.2999441472593,25208.178018777537,2534.39258381407,3180.415235710075,24504.66744592999,3305.3833871134902,376.42315926468495,-23.576840735315102,30000.085327148438,nan,nan,0.0,0.0,0.0
hybrid_diff,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.11561584473,0.21397446701852643,0.2043010434643885,0.2758237520227651,9.058655036306288,8.64912857168643,11.67705780604928,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,101.5026268970363,125.88470843718412,703.5105728475477,514.9322318678679,646.6527552941881,5471.327902407557,413.42960497083163,520.768046857004,4767.817329560009,644.184367829501,354.4244570201565,-45.57554297984352,30000.085327148438,0.06352321009420248,3312.5017254434656,0.0,0.0,0.0
quant_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80000.11561584473,0.06377869332572282,0.06347790827277985,0.06921137176887218,2.0555155971129992,2.0458216329462333,2.23060471687534,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,101.5026268970363,125.88470843718412,703.5105728475477,63.912657381669945,78.78048553426974,496.6615276126909,-37.58996951536635,-47.104222902914366,-206.84904523485673,101.25472258833287,-21.39514422265057,-421.39514422265063,30000.036163330078,nan,nan,0.0,0.0,0.0
hybrid_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80000.11561584473,0.21397446701852643,0.2043010434643885,0.2758237520227651,9.058655036306288,8.64912857168643,11.67705780604928,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,101.5026268970363,125.88470843718412,703.5105728475477,79.35788139434716,98.46279855153786,622.7299932387991,-22.144745502689137,-27.421909885646247,-80.7805796087485,140.37741794029503,-74.18845640942143,-474.18845640942146,30000.036163330078,0.06347790827277985,2.0458216329462333,0.0,0.0,0.0
classical,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79997.27429199219,0.21395931065112275,0.20454380488843926,0.27545120776351434,9.058013388235722,8.659405928733932,11.66128606478813,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,103.42717016079035,128.00669854893852,780.760927722824,70.02044799354609,86.89784210068461,553.7470293335069,-33.406722167244276,-41.10885644825392,-227.01389838931712,133.35439529990697,-135.64397640824458,-535.6439764082446,,,,,,
quant_diff,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79997.27429199219,0.06376864134645638,0.06352848084177043,0.06912988074630537,3325.3000623877588,3312.776575539789,3604.868974855804,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,103.42717016079035,128.00669854893852,780.760927722824,2652.456710556268,3325.619931736912,24602.918116706474,2549.029540395478,3197.6132331879735,23822.15718898365,3322.3791246180735,357.5490314340114,-42.45096856598866,29999.41017150879,nan,nan,0.0,0.0,0.0
hybrid_diff,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79997.27429199219,0.21395931065112275,0.20454380488843926,0.27545120776351434,9.058013388235722,8.659405928733932,11.66128606478813,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,103.42717016079035,128.00669854893852,780.760927722824,528.1564112636627,658.958501743905,4793.293757807983,424.72924110287227,530.9518031949665,4012.5328300851584,644.4373960584908,339.929086056338,-60.070913943662056,29999.41017150879,0.06352848084177043,3312.776575539789,0.0,0.0,0.0
quant_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79997.27429199219,0.06375739631423001,0.06351575647805449,0.06912371160612733,2.054829218370936,2.0470414380599484,2.227779528362191,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,103.42717016079035,128.00669854893852,780.760927722824,64.07190756846067,79.8528397778051,522.3806946133617,-39.35526259232969,-48.15385877113343,-258.3802331094624,101.25839190329732,-8.824287662592543,-408.8242876625926,29999.41781616211,nan,nan,0.0,0.0,0.0
hybrid_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79997.27429199219,0.21395931065112275,0.20454380488843926,0.27545120776351434,9.058013388235722,8.659405928733932,11.66128606478813,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,103.42717016079035,128.00669854893852,780.760927722824,79.95871001183453,97.59866873098474,612.3731416225038,-23.468460148955835,-30.40802981795378,-168.38778610032026,139.80673119793116,-71.19900012034496,-471.199000120345,29999.41781616211,0.06351575647805449,2.0470414380599484,0.0,0.0,0.0
classical,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.38114929199,0.21373383109300959,0.2038633381468401,0.275582097779835,9.04846766269591,8.630598223021586,11.666827321752413,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,102.44771972527744,126.2417144860157,809.6750520174126,69.681217018973,86.01379309054376,556.0857786725405,-32.76650270630443,-40.22792139547194,-253.58927334487205,67.18331869513682,127.38369120520466,-272.6163087947954,,,,,,
quant_diff,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.38114929199,0.06371298578450593,0.06344929568752447,0.06896378499351767,3322.3978295705265,3308.647361041966,3596.2076923594973,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,102.44771972527744,126.2417144860157,809.6750520174126,2640.236615897369,3301.4821525890247,25177.867946294526,2537.788896172092,3175.240438103009,24368.192894277116,3300.9848699384797,511.6351203841456,111.63512038414552,30000.343780517578,nan,nan,0.0,0.0,0.0
hybrid_diff,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.38114929199,0.21373383109300959,0.2038633381468401,0.275582097779835,9.04846766269591,8.630598223021586,11.666827321752413,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,102.44771972527744,126.2417144860157,809.6750520174126,500.4087327332248,635.0802532238994,5772.774336242387,397.9610130079474,508.8385387378837,4963.099284224975,635.6522488518364,404.0616132834681,4.061613283468072,30000.343780517578,0.06344929568752447,3308.647361041966,0.0,0.0,0.0
quant_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80000.38114929199,0.06374173168035663,0.06345246808422293,0.06914007145025666,2.0543243648286196,2.0450017242644236,2.2283067877496237,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,102.44771972527744,126.2417144860157,809.6750520174126,64.13332759000541,79.69620234839293,493.1433480507323,-38.31439213527202,-46.545512137622765,-316.53170396668025,101.27053149820463,-12.815986900728786,-412.81598690072883,30000.22134399414,nan,nan,0.0,0.0,0.0
hybrid_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80000.38114929199,0.21373383109300959,0.2038633381468401,0.275582097779835,9.04846766269591,8.630598223021586,11.666827321752413,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,102.44771972527744,126.2417144860157,809.6750520174126,82.94109406875666,99.84951161589287,617.5256643303173,-19.50662565652078,-26.392202870122834,-192.14938768709516,139.61676395019944,-64.95466673053176,-464.9546667305318,30000.22134399414,0.06345246808422293,2.0450017242644236,0.0,0.0,0.0
classical,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.97779846191,0.21412552120598383,0.20489172946191272,0.2758997003482914,9.06504994778817,8.674135390307857,11.680273094728879,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,107.5898155752017,134.0536666558437,805.7862632904785,65.70613235492021,82.65295456007978,534.3595239815326,-41.883683220281476,-51.40071209576393,-271.4267393089458,133.37094922159744,-138.96083287890553,-538.9608328789055,,,,,,
quant_diff,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.97779846191,0.06375387303348128,0.06349436861146715,0.06914307848536826,3324.5299491938677,3310.9977482171344,3605.5571883977977,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,107.5898155752017,134.0536666558437,805.7862632904785,2634.6479801835344,3314.700765563812,26707.46421373839,2527.0581646083324,3180.6470989079685,25901.677950447913,3313.8976830711335,342.6462247319632,-57.353775268036856,29999.44598388672,nan,nan,0.0,0.0,0.0
hybrid_diff,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.97779846191,0.21412552120598383,0.20489172946191272,0.2758997003482914,9.06504994778817,8.674135390307857,11.680273094728879,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,107.5898155752017,134.0536666558437,805.7862632904785,512.3523689104708,646.4778518239192,5151.818430373914,404.7625533352691,512.4241851680755,4346.032167083436,643.4235933513563,377.634340743691,-22.36565925630903,29999.44598388672,0.06349436861146715,3310.9977482171344,0.0,0.0,0.0
quant_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79998.97779846191,0.06372175004117048,0.0635168152451972,0.06904002041705205,2.0536803790574893,2.0470755609348776,2.2250822554091907,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,107.5898155752017,134.0536666558437,805.7862632904785,62.77199055842102,78.85685710309778,542.2916865228984,-44.817825016780674,-55.19680955274593,-263.49457676758,101.24054191525123,-11.970741444910407,-411.97074144491046,29999.465133666992,nan,nan,0.0,0.0,0.0
hybrid_noon2,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79998.97779846191,0.21412552120598383,0.20489172946191272,0.2758997003482914,9.06504994778817,8.674135390307857,11.680273094728879,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,107.5898155752017,134.0536666558437,805.7862632904785,76.10499444504647,95.04879335561311,703.7696784300527,-31.484821130155222,-39.00487330023059,-102.01658486042565,140.05648542726635,-61.13713345016104,-461.1371334501611,29999.465133666992,0.0635168152451972,2.0470755609348776,0.0,0.0,0.0
classical,400.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79999.51466369629,0.2144237207238327,0.2046734055133434,0.2762054790874921,9.07767428844818,8.664892599035557,11.693218303353307,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,106.29727612631883,131.69462706640985,888.1082648787254,68.01410453108224,84.35057066892213,564.8636072094313,-38.28317159523659,-47.344056397487726,-323.24465766929416,133.29625469885823,-139.4130370363537,-539.4130370363538,,,,,,
