method,step_nm,rms_nm,sample_reflectivity,sample_visibility_scale,coherence_model,incidence_cos,coherence_class,coherence_quant,lambda_class_nm,lambda1_nm,lambda2_nm,lambda_eff_um,class_visibility,class_visibility_eff,class_photons_per_pixel,class_photons_per_pixel_eff,class_mean_counts_per_pixel_frame,crlb_phi_rad_mean,crlb_phi_rad_median,crlb_phi_rad_p90,crlb_h_nm_mean,crlb_h_nm_median,crlb_h_nm_p90,quant_interferometer,quant_detector_model,quant_visibility,quant_visibility_eff,quant_pairs_per_pixel,quant_pairs_per_pixel_eff,gate_time_s,tau_c_s,eta1,eta2,dark1_hz,dark2_hz,phase_step_sigma_deg,deadtime1_s,deadtime2_s,background_drift_frac,amplitude_drift_frac,normalize_frames,hybrid_smooth_sigma_px,recon,rep,Sa_true_nm,Sq_true_nm,Sz_true_nm,Sa_est_nm,Sq_est_nm,Sz_est_nm,bias_Sa_nm,bias_Sq_nm,bias_Sz_nm,rmse_h_nm,step_est_nm,step_err_nm,quant_mean_counts_per_pixel_frame,crlb_phi_coarse_rad_median,crlb_h_coarse_nm_median,quant_target_mean_counts,quant_target_mean_counts_eff,su11_gain
hybrid_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.297653198242,0.8067482607476848,0.5481965074940364,1.2947771557594576,34.15386095865637,23.208016931601513,54.814669088060974,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,0,174.07833244840458,210.62670837420285,1063.0466964865154,1632.476604270086,2042.1517744360724,17797.0534125595,1458.3982718216814,1831.5250660618694,16734.006716072985,2034.7693249126455,642.263340772896,-157.73665922710413,5999.639862060547,0.19838982389279053,10345.299505184656,0.0,0.0,0.0
quant_noon2,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.297653198242,0.2077334499680764,0.19939846082258425,0.2651132339540909,6.695015595110339,6.42638826367806,8.544301536731517,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,0,174.07833244840458,210.62670837420285,1063.0466964865154,64.7973121171277,80.16729916967378,548.7318745490612,-109.28102033127686,-130.45940920452907,-514.3148219374542,202.5334480700347,-14.815787800828819,-814.8157878008288,5999.608261108398,nan,nan,0.0,0.0,0.0
hybrid_noon2,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.297653198242,0.8067482607476848,0.5481965074940364,1.2947771557594576,34.15386095865637,23.208016931601513,54.814669088060974,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,0,174.07833244840458,210.62670837420285,1063.0466964865154,69.83869806442846,86.77918096452997,647.9503830461633,-104.23963438397611,-123.84752740967288,-415.0963134403521,202.93963423488492,-3.839954141451695,-803.8399541414518,5999.608261108398,0.19939846082258425,6.42638826367806,0.0,0.0,0.0
classical,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.655776977539,0.7625481952549304,0.5440721890348739,1.2781395755744915,32.2826416890865,23.033413023471724,54.110313556139296,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,1,176.51592970994787,213.11134414249113,1141.9482452536436,193.3884783136755,266.57989252870493,2371.163616480341,16.872548603727655,53.46854838621379,1229.2153712266972,313.75539860245686,15.441939574107236,-784.5580604258928,,,,,,
quant_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.655776977539,0.20845928886508908,0.1993892160347105,0.26718581516386275,10870.385061244671,10397.41412895123,13932.757372176466,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,1,176.51592970994787,213.11134414249113,1141.9482452536436,8526.92348072274,10798.50779889052,116791.0913492474,8350.407551012793,10585.396454748028,115649.14310399376,10797.746078312515,1143.6537858746453,343.6537858746452,6000.430725097656,nan,nan,0.0,0.0,0.0
hybrid_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.655776977539,0.7625481952549304,0.5440721890348739,1.2781395755744915,32.2826416890865,23.033413023471724,54.110313556139296,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,1,176.51592970994787,213.11134414249113,1141.9482452536436,1639.5239815041402,2054.970769206502,15423.503018116096,1463.0080517941924,1841.8594250640112,14281.554772862453,2052.068865713004,887.0614166655519,87.06141666555179,6000.430725097656,0.1993892160347105,10397.41412895123,0.0,0.0,0.0
quant_noon2,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.655776977539,0.20851565020050322,0.19974614327347398,0.2682043945860748,6.720225029389706,6.437593678266854,8.643926169361954,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,1,176.51592970994787,213.11134414249113,1141.9482452536436,63.71251375213526,80.32498676930977,572.773798691738,-112.8034159578126,-132.78635737318137,-569.1744465619056,202.610373674678,-5.651555309178554,-805.6515553091787,6000.412307739258,nan,nan,0.0,0.0,0.0
hybrid_noon2,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.655776977539,0.7625481952549304,0.5440721890348739,1.2781395755744915,32.2826416890865,23.033413023471724,54.110313556139296,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,1,176.51592970994787,213.11134414249113,1141.9482452536436,68.94090150396786,86.61638985993122,705.9822933158097,-107.57502820597999,-126.4949542825599,-435.9659519378339,203.18734845083316,3.3565170858880826,-796.643482914112,6000.412307739258,0.19974614327347398,6.437593678266854,0.0,0.0,0.0
classical,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.717880249023,0.7624895962316112,0.5472804635691362,1.2888928405605868,32.280160886843554,23.16923601521743,54.565555339798436,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,2,183.31600097789558,219.60564652800684,1060.2755912601385,220.59072912614388,290.1179881874217,2434.4200843052804,37.2747281482483,70.51234165941487,1374.1444930451419,320.16250330046245,-123.72717604925424,-923.7271760492542,,,,,,
quant_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.717880249023,0.20828622836852817,0.19911342128895074,0.2672725350603929,10861.360592981593,10383.0324475179,13937.279495766576,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,2,183.31600097789558,219.60564652800684,1060.2755912601385,8564.071884672847,10826.274616853581,109955.14125838873,8380.755883694952,10606.668970325574,108894.8656671286,10826.579557337636,436.4413946579385,-363.5586053420616,5999.972900390625,nan,nan,0.0,0.0,0.0
hybrid_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.717880249023,0.7624895962316112,0.5472804635691362,1.2888928405605868,32.280160886843554,23.16923601521743,54.565555339798436,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,2,183.31600097789558,219.60564652800684,1060.2755912601385,1591.4389207660467,1990.0506350867354,16536.44636544008,1408.1229197881512,1770.4449885587285,15476.170774179938,1991.1454334771543,545.0411194937077,-254.95888050629236,5999.972900390625,0.19911342128895074,10383.0324475179,0.0,0.0,0.0
quant_noon2,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.717880249023,0.2081569786400388,0.19918337562867705,0.2666109875198814,6.708665448151342,6.419456309639328,8.592572450646152,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,2,183.31600097789558,219.60564652800684,1060.2755912601385,64.6077780245488,79.91113069940451,512.6266893509453,-118.70822295334679,-139.69451582860233,-547.6489019091932,202.54870829256345,-2.0068284337443982,-802.0068284337445,5999.956100463867,nan,nan,0.0,0.0,0.0
hybrid_noon2,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.717880249023,0.7624895962316112,0.5472804635691362,1.2888928405605868,32.280160886843554,23.16923601521743,54.565555339798436,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,2,183.31600097789558,219.60564652800684,1060.2755912601385,69.75212964408554,86.55472809551486,585.0818632883254,-113.56387133381006,-133.05091843249198,-475.19372797181313,203.2760760147794,10.605741516902244,-789.3942584830979,5999.956100463867,0.19918337562867705,6.419456309639328,0.0,0.0,0.0
classical,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.591720581055,0.7727906983358661,0.5475764355125918,1.2853066307282965,32.716260257747166,23.18176605103688,54.413732376006614,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,180.56653772330347,218.4939574956563,1145.7786346488124,239.13136983697882,316.0777641160561,2439.4250198326563,58.56483211367534,97.58380662039974,1293.6463851838441,389.5156182194154,241.2950305518652,-558.7049694481348,,,,,,
quant_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.591720581055,0.2075079919310715,0.19901464291313403,0.2653811215653102,10820.778425643774,10377.88151859217,13838.64923988534,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,180.56653772330347,218.4939574956563,1145.7786346488124,8552.66002557223,10815.286298625178,94861.4808315688,8372.093487848926,10596.792341129521,93715.70219691998,10812.507552960522,674.3188279174095,-125.68117208259059,5999.730850219727,nan,nan,0.0,0.0,0.0
hybrid_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.591720581055,0.7727906983358661,0.5475764355125918,1.2853066307282965,32.716260257747166,23.18176605103688,54.413732376006614,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,180.56653772330347,218.4939574956563,1145.7786346488124,1669.922771840988,2090.7643434898964,18219.833711360505,1489.3562341176844,1872.2703859942399,17074.05507671169,2078.17255457618,594.645693514881,-205.35430648511897,5999.730850219727,0.19901464291313403,10377.88151859217,0.0,0.0,0.0
quant_noon2,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.591720581055,0.20730381834152467,0.19829249369019633,0.2652071010765612,6.68116905070279,6.390744186134677,8.547326768579843,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,180.56653772330347,218.4939574956563,1145.7786346488124,64.7736649911961,80.26691923850139,519.5466164905002,-115.79287273210738,-138.2270382571549,-626.232018158312,202.53200703957668,-6.960212328105894,-806.960212328106,5999.706756591797,nan,nan,0.0,0.0,0.0
hybrid_noon2,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.591720581055,0.7727906983358661,0.5475764355125918,1.2853066307282965,32.716260257747166,23.18176605103688,54.413732376006614,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,180.56653772330347,218.4939574956563,1145.7786346488124,70.81580066138304,88.35004010547112,609.8162030583676,-109.75073706192043,-130.14391739018518,-535.9624315904447,204.3009505150306,3.546530424238954,-796.4534695757611,5999.706756591797,0.19829249369019633,6.390744186134677,0.0,0.0,0.0
classical,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.618179321289,0.792204630015162,0.5517194733523612,1.284952065651833,33.53815322671497,23.357162448166747,54.39872178731181,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,170.86788518460727,213.1172775508249,1174.2672944338044,221.99048482017471,311.5393511339563,2686.7487494998863,51.12259963556744,98.42207358313142,1512.481455066082,329.36158903017986,64.89602323676861,-735.1039767632315,,,,,,
quant_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.618179321289,0.20784656466741952,0.19927304953860453,0.2665249614435429,10838.433748346732,10391.356473517586,13898.296281724977,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,170.86788518460727,213.1172775508249,1174.2672944338044,8595.098772446707,10817.41308238439,90253.28432614183,8424.2308872621,10604.295804833566,89079.01703170802,10812.604401163002,1103.9530856266629,303.95308562666276,6000.367767333984,nan,nan,0.0,0.0,0.0
hybrid_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.618179321289,0.792204630015162,0.5517194733523612,1.284952065651833,33.53815322671497,23.357162448166747,54.39872178731181,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,170.86788518460727,213.1172775508249,1174.2672944338044,1678.0923465361284,2124.653247406124,17576.207237490104,1507.2244613515213,1911.5359698552988,16401.9399430563,2104.804621299762,1089.279885505754,289.27988550575384,6000.367767333984,0.19927304953860453,10391.356473517586,0.0,0.0,0.0
quant_noon2,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.618179321289,0.2074358866604224,0.19870166504436967,0.2648374049384654,6.685425464172917,6.403931318961305,8.53541187759631,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,170.86788518460727,213.1172775508249,1174.2672944338044,65.0348092570035,80.34519835021678,507.2472270105589,-105.83307592760377,-132.77207920060812,-667.0200674232456,202.6049306945641,-26.612474742322263,-826.6124747423223,6000.343307495117,nan,nan,0.0,0.0,0.0
hybrid_noon2,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.618179321289,0.792204630015162,0.5517194733523612,1.284952065651833,33.53815322671497,23.357162448166747,54.39872178731181,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,170.86788518460727,213.1172775508249,1174.2672944338044,70.1368619750159,87.231180291566,643.7825279443712,-100.73102320959137,-125.88609725925889,-530.4847664894332,202.65118704407274,-11.880901424423561,-811.8809014244237,6000.343307495117,0.19870166504436967,6.403931318961305,0.0,0.0,0.0
classical,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.032119750977,0.7595839261384747,0.5514318768307758,1.285405703788263,32.15714871913124,23.344986987631735,54.41792665528738,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,174.74304093263183,213.29133680767788,1080.3094057265864,264.9731049596896,349.32402697442075,2956.191756374124,90.23006402705772,136.03269016674287,1875.8823506475374,346.3228306473659,59.0388090974837,-740.9611909025164,,,,,,
quant_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.032119750977,0.20811623784769567,0.19921893619782755,0.2664270044882518,10852.496212659316,10388.534661861226,13893.188186857926,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,174.74304093263183,213.29133680767788,1080.3094057265864,8544.914444266466,10833.435031426081,100817.69642985046,8370.171403333834,10620.143694618402,99737.38702412388,10830.868451473796,884.7941894704812,84.79418947048117,6000.012908935547,nan,nan,0.0,0.0,0.0
hybrid_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.032119750977,0.7595839261384747,0.5514318768307758,1.285405703788263,32.15714871913124,23.344986987631735,54.41792665528738,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,174.74304093263183,213.29133680767788,1080.3094057265864,1642.5410632481044,2061.061653723511,16450.462502580347,1467.7980223154725,1847.7703169158333,15370.15309685376,2050.2963551506805,930.2273576606866,130.22735766068652,6000.012908935547,0.19921893619782755,10388.534661861226,0.0,0.0,0.0
quant_noon2,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.032119750977,0.20779532406973772,0.19932292859487688,0.2643983775489488,6.697009727858915,6.42395394487908,8.521262518309463,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,174.74304093263183,213.29133680767788,1080.3094057265864,64.18769126756604,79.05866424676144,495.09947577335055,-110.55534966506578,-134.23267256091643,-585.2099299532358,202.5618214042311,-25.672846530514978,-825.672846530515,5999.995223999023,nan,nan,0.0,0.0,0.0
hybrid_noon2,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.032119750977,0.7595839261384747,0.5514318768307758,1.285405703788263,32.15714871913124,23.344986987631735,54.41792665528738,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,174.74304093263183,213.29133680767788,1080.3094057265864,69.15780056001012,85.70486636983264,573.6281522220596,-105.5852403726217,-127.58647043784522,-506.68125350452675,202.22338643135075,-13.993094287391534,-813.9930942873916,5999.995223999023,0.19932292859487688,6.42395394487908,0.0,0.0,0.0
classical,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.597274780273,0.7626142007750796,0.5432973756322926,1.271002874467442,32.285436046964136,23.000611131595146,53.8081797813633,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,176.30223289605732,215.40154437818973,1166.7690594810463,207.90968759817815,274.55054403014117,2128.559667466072,31.607454702120837,59.148999651951456,961.7906079850258,336.91355754587636,178.62851927507262,-621.3714807249274,,,,,,
quant_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.597274780273,0.20824309492588902,0.19935293057858583,0.26723211782579465,10859.111342621689,10395.521975896572,13935.17188566397,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,176.30223289605732,215.40154437818973,1166.7690594810463,8572.846247140766,10837.99001896227,81757.70910927394,8396.54401424471,10622.588474584081,80590.94004979289,10832.925836369277,1158.4812067658852,358.48120676588525,5999.7635498046875,nan,nan,0.0,0.0,0.0
hybrid_diff,800.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.597274780273,0.7626142007750796,0.5432973756322926,1.271002874467442,32.285436046964136,23.000611131595146,53.8081797813633,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,176.30223289605732,215.40154437818973,1166.7690594810463,1704.2811472614123,2152.694042930085,17520.219633186065,1527.9789143653552,1937.292498551895,16353.450573705019,2130.530121011423,949.1767836049518,149.1767836049517,5999.7635498046875,0.19935293057858583,10395.521975896572,0.0,0.0,0.0
